geoid,fc_geoid,fc_geo_type,fc_id_display,fc_geo_name,year,span,sum_level,geoid_full,geo_name,geo_type,pop_num,pop_u18_num,pop_65p_num,pop_18_64_num,pop_u18_pct,pop_65p_pct,pop_18_64_pct,pop_own_num,pop_rent_num,pop_own_pct,pop_rent_pct,pop_fam_num,pop_nonfam_num,pop_gq_num,pop_alone_num,pop_fam_pct,pop_nonfam_pct,pop_gq_pct,pop_alone_pct,pop_1_4_units_own_num,pop_1_4_units_rent_num,pop_1_4_units_num,pop_1_4_units_own_pct,pop_1_4_units_rent_pct,pop_1_4_units_pct,pop_5p_units_own_num,pop_5p_units_rent_num,pop_5p_units_num,pop_5p_units_own_pct,pop_5p_units_rent_pct,pop_5p_units_pct,pop_race_asian_num,pop_race_asian_pct,pop_race_black_num,pop_race_black_pct,pop_race_hisp_num,pop_race_white_num,pop_race_white_pct,pop_race_div_idx,pop_foreign_num,pop_lim_eng_num,pop_lim_eng_pct,pop16_unemp_pct,pop16_unemployed_num,pop_pov_num,pop_pov_pct,pop_edu_nohs_num,pop_edu_hs_num,pop_edu_somecoll_num,pop_edu_coll_num,pop_edu_grad_num,pop_edu_collp_num,pop_edu_nohs_pct,pop_edu_hs_pct,pop_edu_somecoll_pct,pop_edu_coll_pct,pop_edu_grad_pct,pop_edu_collp_pct,pop_mobile1_same_home_num,pop_mobile1_same_county_num,pop_mobile1_same_state_num,pop_mobile1_diff_state_num,pop_mobile1_abroad_num,pop_mobile1_same_home_pct,pop_mobile1_same_county_pct,pop_mobile1_same_state_pct,pop_mobile1_diff_state_pct,pop_mobile1_abroad_pct,hh_num,hh_senior_own_num,hh_senior_rent_num,hh_senior_own_alone_num,hh_senior_rent_alone_num,hh_family_num,hh_alone_num,hh_other_nonfam_num,hh_family_pct,hh_alone_pct,hh_other_nonfam_pct,hh_inc_avg,hh_inc_med,hh_inc_own_med,hh_inc_rent_med,hh_inc_earn_num,hh_inc_wage_num,hh_inc_self_emp_num,hh_inc_int_div_num,hh_inc_soc_sec_num,hh_inc_ssi_num,hh_inc_pubasst_num,hh_inc_pubasst_snap_num,hh_inc_retirement_num,hh_inc_other_num,hh_inc_earn_pct,hh_inc_wage_pct,hh_inc_self_emp_pct,hh_inc_int_div_pct,hh_inc_soc_sec_pct,hh_inc_ssi_pct,hh_inc_pubasst_pct,hh_inc_pubasst_snap_pct,hh_inc_retirement_pct,hh_inc_other_pct,unit_num,unit_built_pre1989_num,unit_built_pre1989_own_num,unit_built_pre1989_rent_num,unit_built_pre1989_pct,unit_built_pre1989_own_pct,unit_built_pre1989_rent_pct,unit_50p_unit_own_num,unit_50p_unit_rent_num,unit_50p_unit_num,unit_50p_unit_own_pct,unit_50p_unit_rent_pct,unit_50p_unit_pct,unit_occ_num,unit_occ_pct,unit_vac_num,unit_vac_pct,unit_occ_own_num,unit_occ_own_pct,unit_occ_rent_num,unit_occ_rent_pct,unit_vac_forrent_num,unit_vac_rented_num,unit_vac_forsale_num,unit_vac_sold_num,unit_vac_seasonal_num,unit_vac_migrant_num,unit_vac_other_num,unit_vac_rent_pct,unit_occ_rent_crowd_num,unit_occ_rent_sevcrowd_num,unit_occ_rent_crowd_pct,unit_occ_rent_sevcrowd_pct,unit_occ_white_num,unit_occ_white_rent_num,unit_occ_white_rent_pct,unit_occ_black_num,unit_occ_black_rent_num,unit_occ_black_rent_pct,unit_occ_asian_num,unit_occ_asian_rent_num,unit_occ_asian_rent_pct,unit_occ_hisp_num,unit_occ_hisp_rent_num,unit_occ_hisp_rent_pct,unit_occ_rent_child_num,unit_occ_rent_child_pct,unit_occ_rent_nochild_num,unit_occ_rent_nochild_pct,unit_rent_cash_num,unit_rent_cash_pct,unit_rent_cash_low_num,unit_rent_cash_moderate_num,unit_rent_cash_mod_high_num,unit_rent_cash_high_num,unit_rent_cash_low_pct,unit_rent_cash_moderate_pct,unit_rent_cash_mod_high_pct,unit_rent_cash_high_pct,own_cost_mort_med,own_cost_nomort_med,own_burden_med,own_burden_mort_med,own_burden_nomort_med,rent_gross_med,rent_contract_med,rent_burden_med,rent_burden_num,rent_burden_mod_num,rent_burden_sev_num,rent_burden_pct,rent_burden_mod_pct,rent_burden_sev_pct
3603802,107,sba,MN 07,Morningside Heights/Hamilton Heights,2021,1,795,79500US3603802,"NYC-Manhattan Community District 9--Hamilton Heights, Manhattanville & West Harlem PUMA; New York",puma,118426,16716,17546,84164,0.141151436339993,0.148160032425312,0.710688531234695,15002,90762,0.126678263219226,0.766402648067147,66616,39148,12662,21783,0.562511610626045,0.330569300660328,0.106919088713627,0.183937648827116,0,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,12116,0.102308614662321,21538,0.181868846368196,47170,0.398307804029521,0.255104453413946,0.732729281184131,36021,0.30416462601118,NA,0.147740414219846,9837,27146,0.253166209687949,10963,13153,12199,22561,20829,43390,0.13201435383652,0.158385915900005,0.146898029960021,0.271675256490535,0.250818843022976,0.522494099513511,93504,8401,4001,7615,4026,0.79546053918858,0.0714692846265749,0.0340374488502471,0.0647825975992582,0.0342501297353399,45875,2838,10029,1693,6737,18810,21783,5282,0.410027247956403,0.47483378746594,0.115138964577657,97493.3972752044,53592,141084,42776,32529,30536,5788,8551,13434,4379,3508,11051,7354,5992,0.70907901907357,0.665634877384196,0.1261689373297,0.186397820163488,0.292839237057221,0.0954550408719346,0.0764686648501362,0.240893732970027,0.160305177111717,0.130615803814714,53619,43167,7937,35230,0.940970027247956,0.98755754634814,0.931074581108938,0,0,0,NA,NA,NA,45875,0.85557358399075,7744,0.14442641600925,8037,0.175193460490463,37838,0.824806539509537,NA,NA,NA,NA,NA,NA,NA,NA,1331,719,0.0351762778159522,0.0190020614197368,13882,9544,0.687509004466215,10069,8696,0.863640877942199,4205,3314,0.788109393579073,15997,15157,0.947490154403951,5490,0.145092235318991,9391,0.248189650615783,37304,0.985887203340557,11923,7405,5897,6797,0.319617199227965,0.198504181857174,0.158079562513403,0.18220566159125,2416,910,13.4,20.8,9,1452,1367,0.319,19158,7268,11890,0.537059878896614,0.203745234357479,0.333314644539134
3603803,108,sba,MN 08,Central Harlem,2019,1,795,79500US3603803,"NYC-Manhattan Community District 10--Central Harlem PUMA, New York",puma,136351,28233,16199,91919,0.207061187670057,0.118803675807291,0.674135136522651,19362,113004,0.142001158774046,0.828772799612764,92409,39957,3985,24176,0.677728802869066,0.293045155517745,0.0292260416131895,0.177307097124334,7136,6254,13390,0.368556967255449,0.0553431736929666,0.101158907876645,12226,106750,118976,0.631443032744551,0.944656826307033,0.898841092123355,4859,0.0356359689331211,74031,0.542944312839656,32140,0.235715176273001,0.154975027685899,0.624362647341614,27931,0.204846315758594,NA,0.0869232067948934,6693,27236,0.200775502381058,13539,21951,16445,21356,18657,40013,0.139258604019666,0.225782230359384,0.169148958054761,0.21966221637078,0.191901010059452,0.411563226430232,118451,8417,4908,2196,1137,0.876706955125121,0.0622978484038813,0.0363262254920102,0.0162535434353004,0.00841542754368695,56669,1731,9899,712,6204,26674,24176,5819,0.470698265365544,0.426617727505338,0.102684007129118,87507.4696924244,54932,130608,50214,44488,43442,6666,7318,12336,5643,3660,11242,8856,3592,0.785050027351815,0.766591963860312,0.117630450510861,0.129135859111684,0.217685154140712,0.0995782526601846,0.0645855758880517,0.198380066703136,0.156275918050433,0.0633856252977819,63719,44713,4320,40393,0.789020452099031,0.545110410094637,0.828676349909732,3368,22089,25457,0.13230152806693601,0.867698471933064,0.449222679066156,56669,0.889357962303238,7050,0.110642037696762,7925,0.139847182763063,48744,0.860152817236937,3005,745,74,618,524,0,2084,0.0580687549517865,2074,1293,0.0425488265222386,0.0265263417035943,9988,6987,0.699539447336804,32431,29020,0.894822854676082,2556,1970,0.770735524256651,11958,11122,0.930088643585884,9246,0.189684884293452,13240,0.271623174134252,47998,0.9846955522731,19196,10391,7346,4988,0.39993333055544,0.216488187007792,0.153048043668486,0.103920996708196,2587,866,16.6,19.5,10.2,1241,1112,0.286,21748,8829,12919,0.466375021444502,0.189333504889346,0.277041516555155
3603803,108,sba,MN 08,Central Harlem,2021,1,795,79500US3603803,"NYC-Manhattan Community District 10--Central Harlem PUMA, New York",puma,128792,28395,17505,82892,0.220471768432822,0.13591682713212,0.643611404435058,20910,104470,0.162354804646251,0.811152866637679,85070,40310,3412,25859,0.660522392695198,0.312985278588732,0.0264923287160693,0.200781104416423,8685,9301,17986,0.415351506456241,0.0890303436393223,0.143451906205136,12225,95077,107302,0.584648493543759,0.910089020771513,0.855814324453661,4995,0.038783464811479,56966,0.442310081371514,34833,0.27045934530095,0.175313684079757,0.698974489488106,30153,0.234121684576682,NA,0.159040573727269,10556,36442,0.28449642056943,15039,19202,13493,23951,18400,42351,0.159819341126461,0.204059511158342,0.143390010626993,0.254527098831031,0.195536663124336,0.450063761955367,110704,10488,2540,2559,558,0.87272268602827,0.0826809829009295,0.0200238078345119,0.0201735922238252,0.00439893101246364,56616,2125,11339,569,8879,25373,25859,5384,0.448159530874664,0.456743676699166,0.0950967924261693,86972.0944609298,45230,127877,37246,39697,37775,6653,6487,14093,4293,5910,16673,8269,8143,0.701162215628091,0.66721421506288,0.117510950967924,0.114578917620461,0.248922566059065,0.0758266214497668,0.104387452310301,0.294492722905186,0.146054118976968,0.143828599689134,64827,43594,5676,37918,0.769994347887523,0.648093171957068,0.792302227422792,2911,20539,23450,0.124136460554371,0.875863539445629,0.414193867457962,56616,0.873339812115322,8211,0.126660187884678,8758,0.154691253355942,47858,0.845308746644058,4049,915,693,0,311,0,2243,0.0780048933669833,3241,1328,0.0677211751431318,0.0277487567386853,10754,8424,0.78333643295518,28354,24324,0.857868378359314,2617,1451,0.554451662208636,11587,11052,0.953827565374989,8121,0.169689498098542,11856,0.247732876426094,47109,0.984349534038196,17415,10296,8510,4583,0.369674584474304,0.218556963637522,0.180644887388822,0.0972850198475875,3433,426,17.5,25.9,9,1229,1140,0.345,26674,11552,15122,0.576909767280907,0.249848602820313,0.327061164460593
3603804,109,sba,MN 09,East Harlem,2019,1,795,79500US3603804,"NYC-Manhattan Community District 11--East Harlem PUMA, New York",puma,111452,19836,14963,76653,0.177977963607652,0.134255105336827,0.687766931055522,5342,98566,0.0479309478519901,0.88438071995119,67192,36716,7544,26470,0.602878369163407,0.329433298639773,0.0676883321968202,0.237501345870868,0,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,5850,0.052488963858881,39974,0.358665613896565,47969,0.430400531170369,0.140150019739439,0.66371724081652,21734,0.195007716326311,NA,0.0607926355430689,3051,36441,0.339928359545531,18627,22368,10233,13922,10443,24365,0.235088472120554,0.282303051720221,0.12914910265795,0.175707398339097,0.131799480021203,0.3075068783603,92517,8014,4145,2296,3677,0.836130466610634,0.0724272248280599,0.0374607994649748,0.0207503004997786,0.0332312085965531,50091,614,10417,315,7920,19705,26470,3916,0.393384041045298,0.528438242398834,0.0781777165558683,65114.357868679,32408,119756,29752,30916,30393,2299,3234,12877,7941,5475,11565,5611,1996,0.617196702002356,0.606755704617596,0.045896468427462,0.0645624962568126,0.257072128725719,0.15853147271965,0.109301072048871,0.230879798766245,0.112016130642231,0.0398474775907848,56147,40494,1377,39117,0.808408696172965,0.50384193194292,0.825985050044343,0,0,0,NA,NA,NA,50091,0.892140274636223,6056,0.107859725363777,2733,0.0545606995268611,47358,0.945439300473139,1649,1925,522,161,220,0,1579,0.0336482543310139,2620,1193,0.0553232822332024,0.0251910975970269,7188,6317,0.878825820812465,20060,18977,0.946011964107677,3025,2808,0.928264462809917,20927,20327,0.971328905242032,7310,0.15435618058195,11136,0.235145065247688,46345,0.978609738586934,25282,8270,4246,4461,0.545517315783795,0.178444276620995,0.0916172186859424,0.0962563383320747,2450,601,14.5,19.3,9,896,871,0.316,23264,9423,13841,0.530560116767013,0.214901477832512,0.315658638934501
3603804,109,sba,MN 09,East Harlem,2021,1,795,79500US3603804,"NYC-Manhattan Community District 11--East Harlem PUMA, New York",puma,123582,25772,19130,78680,0.208541697010892,0.154796005890826,0.636662297098283,13681,103845,0.110703824181515,0.840292275574113,90462,27064,6056,21121,0.731999805796961,0.218996293958667,0.0490039002443722,0.17090676635756,0,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,11967,0.0968344904597757,36440,0.294864947969769,53172,0.430256833519445,0.138960366396401,0.69924681769698,30604,0.247641242252108,NA,0.121937913557652,6929,37715,0.312106918238994,18994,20625,12354,18527,13602,32129,0.213915668078205,0.232284440039643,0.139134156230291,0.208656185241914,0.153189476529417,0.361845661771331,108695,7180,3145,1614,1494,0.890008843180925,0.0587907768898205,0.0257516703786192,0.0132156426044805,0.0122330669461549,50741,1505,12222,671,7128,26967,21121,2653,0.531463707849668,0.416251157840799,0.0522851343095327,82643.0756193217,41341,88859,36394,33040,31577,3016,4341,12456,5898,5975,17507,6304,7503,0.651149957627954,0.622317258232987,0.0594391123549004,0.0855521176169173,0.245481957391459,0.11623736229085,0.117754872785322,0.345026704243117,0.124238781261702,0.147868587532764,56589,42072,3687,38385,0.829151967836661,0.650035260930889,0.851694069094056,0,0,0,NA,NA,NA,50741,0.896658361165598,5848,0.103341638834402,5672,0.111783370449932,45069,0.888216629550068,NA,NA,NA,NA,NA,NA,NA,NA,3469,1176,0.0769708668929863,0.0260933235705252,8204,6295,0.767308629936616,16593,14942,0.900500210932321,4709,3659,0.777022722446379,21248,20600,0.969503012048193,10194,0.226186514011848,13240,0.293771772171559,44590,0.98937185204908,19204,8850,4544,6465,0.430679524557076,0.198474994393362,0.101906257008298,0.144987665395829,3596,396,12.7,17.5,9,1148,1079,0.335,23807,9168,14639,0.557580157856524,0.21472234583226,0.342857812024264
3603801,110,sba,MN 10,Washington Heights/Inwood,2019,1,795,79500US3603801,"NYC-Manhattan Community District 12--Washington Heights, Inwood & Marble Hill PUMA; New York",puma,204096,35713,31840,136543,0.174981381310756,0.156005017246786,0.669013601442458,15939,184926,0.0780956020696143,0.906073612417686,153098,47767,3231,28038,0.750127391031671,0.234041823455629,0.0158307855126999,0.13737652869238,0,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,5124,0.0251058325493885,16061,0.0786933599874569,138683,0.679498863280025,0.192179170586391,0.494525513459767,89124,0.4366768579492,NA,0.0615825925160223,7149,31149,0.154866134685659,38137,33078,20466,34275,20472,54747,0.249842771415843,0.216700296113833,0.13407667513954,0.224542071748644,0.13411598228558,0.358658054034223,180955,12004,4232,4592,899,0.892802518230529,0.0592257822598948,0.020879999210586,0.0226561806179138,0.00443551968107676,76389,2589,19671,1484,10688,41983,28038,6368,0.549594836952964,0.367042375211091,0.083362787835945,73312.4520546152,53507,90697,50494,58153,55963,8739,9395,23760,9879,4529,24425,10438,4989,0.761274529055231,0.732605479846575,0.114401288143581,0.122988912016128,0.31103954757884,0.129324902800141,0.059288641034704,0.319744989461833,0.136642710337876,0.0653104504575266,81726,74435,7901,66534,0.974420400843053,0.981490683229814,0.97358755615388,0,0,0,NA,NA,NA,76389,0.934696424638426,5337,0.065303575361574,8050,0.105381664899397,68339,0.894618335100604,1421,1104,0,185,945,0,1682,0.0203698394495413,6578,2690,0.0962554324763312,0.0393625894438022,19778,15854,0.801597734856912,11841,10515,0.888016214846719,2611,1825,0.698965913443125,44955,43050,0.957624290957624,14154,0.207114531965642,23846,0.34893691742636,66315,0.970382943853437,17860,22326,14884,6314,0.269320666515871,0.336665912689437,0.224443941792958,0.0952122445902134,1848,652,16.5,18.4,11.3,1317,1216,0.301,32584,14517,18067,0.50146203330358,0.223414078611222,0.278047954692357
3603801,110,sba,MN 10,Washington Heights/Inwood,2021,1,795,79500US3603801,"NYC-Manhattan Community District 12--Washington Heights, Inwood & Marble Hill PUMA; New York",puma,216768,37480,39038,140250,0.172903749630942,0.180091157366401,0.647005093002657,24450,189377,0.112793401240035,0.873639098021848,166701,47126,2941,24342,0.769029561558902,0.217402937702982,0.0135675007381163,0.112295172719221,0,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,5822,0.0268582078535577,15928,0.0734794803661057,147292,0.679491437850605,0.196574217596693,0.493529365499987,98600,0.454864186595808,NA,0.185699431157869,21252,44706,0.209739619985925,38856,27841,25504,36160,24833,60993,0.238406695217877,0.1708225448209,0.156483538059418,0.221864991226025,0.152366519002098,0.374231510228123,188368,13304,5075,4723,3816,0.874966323866856,0.0617968655648765,0.0235732932006726,0.0219382588742417,0.017725258493353,76244,3071,18587,1280,8200,43118,24342,8784,0.565526467656471,0.319264466712135,0.115209065631394,76810.9700435444,54717,110964,51021,58049,55818,9360,7936,23213,9215,7554,26978,13299,14856,0.761358270814753,0.732096951891296,0.122763758459682,0.104086878967525,0.304456744137244,0.12086196946645,0.0990766486543203,0.353837679030481,0.174426840144798,0.194848119196265,82576,72415,8600,63815,0.949779654792508,0.937431872683671,0.951468614879976,0,0,0,NA,NA,NA,76244,0.923319124200736,6332,0.0766808757992637,9174,0.120324222233881,67070,0.879675777766119,1950,587,325,127,768,0,2575,0.0282526803824978,7136,3697,0.106396302370658,0.0551215148352468,19902,14991,0.753240880313536,9590,8541,0.890615224191867,2501,1599,0.639344262295082,45793,43781,0.956063153757124,11387,0.169777844043537,25934,0.386670642612196,65431,0.975562844789026,14750,21978,17484,6347,0.225428313796213,0.335895829194113,0.267212789044948,0.0970029496721737,1978,562,13.2,16.7,9,1400,1234,0.326,35699,15815,19884,0.556353832247608,0.246470093195773,0.309883739051834
3603710,201,sba,BX 01,Mott Haven/Hunts Point,2019,1,795,79500US3603710,"NYC-Bronx Community District 1 & 2--Hunts Point, Longwood & Melrose PUMA; New York",puma,146824,36550,15572,94702,0.248937503405438,0.106058954939247,0.645003541655315,11878,123684,0.0808995804500627,0.842396338473274,109444,26118,11262,21563,0.745409469841443,0.177886449081894,0.0767040810766632,0.146862910695799,9173,18899,28072,0.772268058595723,0.152800685618188,0.207078679866039,2705,104302,107007,0.227731941404277,0.843294201351832,0.78935837476579,734,0.00499918269492726,40640,0.276793984634665,100307,0.683178499427886,0.0257246771644963,0.455965477146692,38635,0.263138179044298,NA,0.112920488037805,6858,54921,0.395804205883625,28289,29130,18904,8833,3812,12645,0.297960860314718,0.306818899959976,0.199111036211582,0.0930357481409703,0.0401508289271345,0.133186577068105,130630,6518,6378,462,734,0.902627105761391,0.0450380729951217,0.044070701068255,0.00319232735866005,0.00507179281657246,54333,1156,10873,576,6818,30820,21563,1950,0.567242743820514,0.396867465444573,0.0358897907349125,45327.7915815434,25074,83117,21857,36007,35552,2085,1440,13920,7832,5261,25749,6386,3360,0.662709587175381,0.654335302670568,0.0383744685550218,0.0265032300811661,0.256197890784606,0.14414812360812,0.0968288149007049,0.473910882888852,0.117534463401616,0.0618408701893877,56443,41850,2380,39470,0.770250124233891,0.50210970464135,0.795878450587785,267,18702,18969,0.0140755970267278,0.985924402973272,0.349124841256695,54333,0.962617153588576,2110,0.0373828464114239,4740,0.0872397990171719,49593,0.912760200982828,NA,NA,NA,NA,NA,NA,NA,NA,5458,2451,0.110055854656907,0.0494222975016635,968,706,0.729338842975207,20760,18892,0.910019267822736,NA,NA,NA,38620,35503,0.919290523045054,13485,0.271913374871454,14581,0.294013268001532,48917,0.986369044018309,24803,13326,7694,2315,0.507042541447758,0.272420630864526,0.157286832798414,0.0473250608173028,1914,712,27,30.2,13.7,986,852,0.359,30330,14812,15518,0.642353389668975,0.313700573945825,0.328652815723151
3603710,201,sba,BX 01,Mott Haven/Hunts Point,2021,1,795,79500US3603710,"NYC-Bronx Community District 1 & 2--Hunts Point, Longwood & Melrose PUMA; New York",puma,159556,43382,19222,96952,0.271892000300835,0.120471809270726,0.607636190428439,13887,134300,0.0870352728822482,0.841710747323824,125419,22768,11369,18399,0.78605003885783,0.142695981348241,0.0712539797939282,0.115313745644163,9259,22340,31599,0.666738676459999,0.166344005956813,0.213237328510598,4628,111960,116588,0.333261323540001,0.833655994043187,0.786762671489402,1194,0.00748326606332573,43772,0.274336283185841,104437,0.654547619644514,0.0351788713680463,0.495013465083775,39969,0.250501391361027,NA,0.188005846207037,11963,55268,0.365807327001357,34205,27401,15857,9150,5233,14383,0.338365202939984,0.271058176458368,0.156861775267339,0.0905142992808317,0.0517662653701194,0.142280564650951,145395,7314,3229,561,988,0.923219059350931,0.0464419285401335,0.0205032796357795,0.00356219878466159,0.00627353368849492,56273,1113,11147,65,5557,35693,18399,2181,0.634282871003856,0.326959643168127,0.038757485828017,46773.1771897713,30171,49025,28777,39318,37527,4096,1758,14509,9807,7314,28929,8046,7908,0.698700975601088,0.666873989302152,0.0727880155669682,0.0312405594157056,0.257832352993443,0.174275407388979,0.129973521937697,0.514083130453326,0.142981536438434,0.140529205835836,57071,40822,2945,37877,0.725427825067084,0.583283818577936,0.739438544432297,753,18543,19296,0.039023631840796,0.960976368159204,0.342899792085014,56273,0.986017416901754,798,0.013982583098246,5049,0.0897233131341851,51224,0.910276686865815,NA,NA,NA,NA,NA,NA,NA,NA,7830,4567,0.152858035295955,0.0891574262064657,832,731,0.878605769230769,16851,15729,0.933416414456115,963,504,0.523364485981308,39241,35749,0.911011442114115,15361,0.2998789629861,16573,0.323539746993597,51059,0.996778853662346,24224,14354,8283,3180,0.474431539983157,0.2811257564778,0.162224093695529,0.0622808907342486,2612,443,NA,NA,NA,1052,941,0.363,30863,12802,18061,0.614935543645022,0.255075813425253,0.359859730219769
3603705,202,sba,BX 02,Morrisania/Belmont,2019,1,795,79500US3603705,"NYC-Bronx Community District 3 & 6--Belmont, Crotona Park East & East Tremont PUMA; New York",puma,172930,47678,17288,107964,0.275706933441277,0.0999710865668189,0.624321979991904,10172,154058,0.0588214884635402,0.890869137801423,134097,30133,8700,22649,0.775440929856011,0.174249696408952,0.0503093737350373,0.130972069623547,7401,23555,30956,0.727585528902871,0.152896960884862,0.188491749375875,2771,130503,133274,0.272414471097129,0.847103039115138,0.811508250624125,1093,0.00632047649337882,62424,0.360978430578847,101813,0.588752674492569,0.031625513213439,0.522024739425563,51665,0.298762505059851,NA,0.114856412109755,8263,67882,0.402750584410191,33288,33766,17006,8678,2937,11615,0.324485558599043,0.329145018374648,0.165771491514519,0.0845916149219687,0.0286293584957158,0.113220973417685,155188,7558,3650,2492,1180,0.912505586000894,0.0444410471105675,0.0214620034339205,0.014652962344474,0.00693840111014418,62936,951,12438,239,8332,37031,22649,3256,0.588391381721113,0.359873522308377,0.0517350959705097,42014.2605186221,23605,77632,21780,41982,40748,3193,1855,15521,12665,6937,32597,6830,3377,0.667058599211898,0.647451379178848,0.0507340790644464,0.0294743866785306,0.246615609508072,0.201236176433202,0.110223083767637,0.517938858522944,0.108522943943053,0.0536576839964408,66971,44110,1941,42169,0.700870725816703,0.600371172285803,0.706312915598881,343,23495,23838,0.0143887910059569,0.985611208994043,0.378765730265667,62936,0.939750041062549,4035,0.0602499589374505,3233,0.0513696453540104,59703,0.94863035464599,NA,NA,NA,NA,NA,NA,NA,NA,6538,1874,0.109508734904444,0.0313887074351373,1889,1725,0.913181577554262,31501,29982,0.951779308593378,NA,NA,NA,36898,35093,0.951081359423275,17625,0.295211295914778,17137,0.287037502303067,58906,0.986650587072676,24940,20752,10714,2090,0.423386412250025,0.352290089294809,0.181883000033952,0.0354802566801345,2867,913,24.8,31,12.8,1091,982,0.399,38073,14995,23078,0.664705471559761,0.261793358706659,0.402912112853102
3603705,202,sba,BX 02,Morrisania/Belmont,2021,1,795,79500US3603705,"NYC-Bronx Community District 3 & 6--Belmont, Crotona Park East & East Tremont PUMA; New York",puma,175532,45522,19810,110200,0.259337328806144,0.112856914978465,0.627805756215391,16316,150251,0.0929517125082606,0.855974978921222,139548,27019,8965,21219,0.795000341818016,0.153926349611467,0.0510733085705171,0.120883941389604,11753,23029,34782,0.720335866633979,0.153270194541134,0.208816872489749,4563,126186,130749,0.279664133366021,0.839834676641087,0.784963408118055,963,0.00548617915821617,52434,0.298714764259508,107637,0.613204429961488,0.0355661645739808,0.533454766464733,49880,0.284164710708019,NA,0.195421507772296,14734,60973,0.358472817491813,35839,26970,22573,10881,4703,15584,0.328761971159138,0.247403955527832,0.207068946537996,0.0998146992991597,0.0431420394085055,0.142956738707665,163350,4845,3741,1375,510,0.939759867910091,0.0278735020509605,0.0215221405929088,0.00791043659856979,0.00293405284746952,64803,1029,12587,414,7608,40787,21219,2797,0.629399873462648,0.327438544511828,0.0431615820255235,46942.7418483712,30148,85620,27978,44910,44040,3373,2183,16660,10776,8963,37072,7933,10837,0.693023471135596,0.679598166751539,0.0520500594108297,0.0336867120349367,0.257086863262503,0.166288597750104,0.138311497924479,0.572072280604293,0.122417172044504,0.167229912195423,67007,39923,3447,36476,0.616067157384689,0.684879793363799,0.610272712062908,824,25628,26452,0.0311507636473613,0.968849236352639,0.408190978812709,64803,0.967107914098527,2204,0.032892085901473,5033,0.0776661574309831,59770,0.922333842569017,NA,NA,NA,NA,NA,NA,NA,NA,7836,3272,0.131102559812615,0.0547431821984273,NA,NA,NA,22076,20261,0.917784018843994,NA,NA,NA,40188,36665,0.912337016024684,18076,0.302425966203781,18845,0.315291952484524,58298,0.97537226033127,24999,17857,10848,3151,0.428814024494837,0.306305533637518,0.186078424645785,0.0540498816425949,2509,662,18.6,32.1,11.8,1115,987,0.348,35390,14650,20740,0.624536759255991,0.25853245332298,0.366004305933011
